space,subspace,title,prompt,answer
mainframe,datasets_vsam,"Datasets 417 - Quando usar DISP=NEW,CATLG,DELETE","Quando usar DISP=NEW,CATLG,DELETE? explique em contexto de lote batch.","Nível 1: Essa combinação significa criar dataset novo, catalogá-lo se tudo der certo e apagá-lo se houver falha.
Nível 2: É um padrão forte para saídas que só devem existir se a geração terminar íntegra.
Nível 3: A lógica protege o ambiente contra lixo operacional e reduz o risco de consumidores posteriores lerem artefato incompleto.
Aplicação prática: Explique em contexto de lote batch. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Boa prática: documentar o papel do dataset no fluxo batch e manter convenções previsíveis para operação e suporte."
mainframe,datasets_seguranca,Datasets 418 - O que é UNIT em uma alocação de dataset,O que é UNIT em uma alocação de dataset? explique em contexto de lote batch.,"Nível 1: UNIT informa a classe ou tipo de dispositivo a usar na alocação.
Nível 2: Em ambientes SMS ele costuma perder protagonismo, mas ainda aparece em jobs legados e cenários especiais.
Nível 3: Para quem faz troubleshooting, UNIT importa quando há incompatibilidade entre expectativa do job e política real de alocação.
Aplicação prática: Explique em contexto de lote batch. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Ponto de entrevista: a resposta forte não fica só na definição; ela mostra impacto em execução, suporte, performance e governança."
mainframe,datasets_performance,Datasets 419 - Qual o papel de SPACE em datasets,Qual o papel de SPACE em datasets? explique em contexto de lote batch.,"Nível 1: SPACE define quanto espaço inicial e complementar o dataset poderá usar.
Nível 2: Não é só tamanho; ele influencia quantidade de extents, risco de abend e eficiência de gravação.
Nível 3: Um bom planejamento de SPACE é equilíbrio entre evitar falta de espaço e evitar superalocação crônica.
Aplicação prática: Explique em contexto de lote batch. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Troubleshooting: sempre correlacione mensagem do job, status do catálogo, volume, existência física e concorrência no momento da falha."
mainframe,datasets_operacao,"Datasets 420 - Como funcionam TRK, CYL e blocagem na prática","Como funcionam TRK, CYL e blocagem na prática? explique em contexto de lote batch.","Nível 1: TRK aloca em trilhas e CYL em cilindros, ambos representando unidades físicas tradicionais de espaço em disco.
Nível 2: O ponto importante não é decorar a geometria, mas saber estimar crescimento e alinhar com o padrão do site.
Nível 3: Em troubleshooting, olhar só a quantidade alocada não basta; é preciso avaliar extensão, blocagem e taxa real de ocupação.
Aplicação prática: Explique em contexto de lote batch. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Visão sênior: dataset bem definido reduz incidentes, acelera reprocesso e diminui dependência de intervenções manuais."
mainframe,datasets_basico,Datasets 421 - O que significam primary e secondary space,O que significam primary e secondary space? explique em contexto de lote batch.,"Nível 1: Primary é a alocação inicial; secondary é o incremento quando o espaço inicial acaba.
Nível 2: Secondary muito pequeno aumenta extents; secondary exagerado pode desperdiçar disco.
Nível 3: O desenho correto depende do perfil de crescimento do dataset, não de um número copiado de outro job.
Aplicação prática: Explique em contexto de lote batch. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Erro recorrente: copiar parâmetros de outro dataset sem revisar RECFM, LRECL, SPACE e objetivo funcional."
mainframe,datasets_catalogo,Datasets 422 - O que é directory block em PDS,O que é directory block em PDS? explique em contexto de lote batch.,"Nível 1: Directory block é a área reservada para guardar entradas de membros em um PDS.
Nível 2: Se faltar diretório, o dataset pode ter espaço de dados livre mas ainda assim não aceitar novos membros.
Nível 3: Esse é um exemplo clássico de erro operacional que desaparece quando a equipe migra corretamente para PDSE.
Aplicação prática: Explique em contexto de lote batch. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Boa prática: documentar o papel do dataset no fluxo batch e manter convenções previsíveis para operação e suporte."
mainframe,datasets_alocacao,Datasets 423 - O que é DCB e quais atributos ele reúne,O que é DCB e quais atributos ele reúne? explique em contexto de lote batch.,"Nível 1: DCB reúne atributos de organização e registro, como RECFM, LRECL, BLKSIZE e DSORG.
Nível 2: Esses atributos definem como o programa e o sistema enxergam os dados.
Nível 3: DCB inconsistente entre produtor e consumidor gera truncamento, erro de leitura e abends difíceis de rastrear.
Aplicação prática: Explique em contexto de lote batch. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Ponto de entrevista: a resposta forte não fica só na definição; ela mostra impacto em execução, suporte, performance e governança."
mainframe,datasets_jcl,"Datasets 424 - Qual a diferença entre RECFM FB, VB e U","Qual a diferença entre RECFM FB, VB e U? explique em contexto de lote batch.","Nível 1: FB usa registros fixos bloqueados; VB usa registros variáveis com controle adicional; U é indefinido e típico de certos binários e load modules.
Nível 2: O formato impacta performance, layout e forma de processamento.
Nível 3: Escolher RECFM sem considerar o tipo de dado e o software leitor é receita para retrabalho e incidente.
Aplicação prática: Explique em contexto de lote batch. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Troubleshooting: sempre correlacione mensagem do job, status do catálogo, volume, existência física e concorrência no momento da falha."
mainframe,datasets_utilitarios,Datasets 425 - O que é LRECL e como defini-lo corretamente,O que é LRECL e como defini-lo corretamente? explique em contexto de lote batch.,"Nível 1: LRECL define o tamanho lógico do registro.
Nível 2: Ele precisa refletir o layout real esperado pelo programa ou utilitário.
Nível 3: Um LRECL mal definido não é erro cosmético; ele muda a forma como o dataset é escrito e interpretado.
Aplicação prática: Explique em contexto de lote batch. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Visão sênior: dataset bem definido reduz incidentes, acelera reprocesso e diminui dependência de intervenções manuais."
mainframe,datasets_sms,Datasets 426 - O que é BLKSIZE e qual seu impacto,O que é BLKSIZE e qual seu impacto? explique em contexto de lote batch.,"Nível 1: BLKSIZE é o tamanho do bloco físico de I/O.
Nível 2: Blocos adequados reduzem operações de entrada e saída e melhoram eficiência.
Nível 3: Em ambientes modernos, o sistema pode ajudar no cálculo, mas o conceito continua essencial para entender desempenho e compatibilidade.
Aplicação prática: Explique em contexto de lote batch. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Erro recorrente: copiar parâmetros de outro dataset sem revisar RECFM, LRECL, SPACE e objetivo funcional."
mainframe,datasets_vsam,Datasets 427 - O que é um dataset temporário,O que é um dataset temporário? explique em contexto de lote batch.,"Nível 1: Dataset temporário é criado para uso intermediário do job e normalmente existe apenas durante a execução.
Nível 2: Ele simplifica encadeamento entre steps e reduz lixo persistente.
Nível 3: A boa prática é usá-lo quando o artefato não precisa sobreviver ao fluxo batch.
Aplicação prática: Explique em contexto de lote batch. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Boa prática: documentar o papel do dataset no fluxo batch e manter convenções previsíveis para operação e suporte."
mainframe,datasets_seguranca,Datasets 428 - Qual a diferença entre dataset temporário e permanente,Qual a diferença entre dataset temporário e permanente? explique em contexto de lote batch.,"Nível 1: O temporário vive no escopo do job; o permanente continua disponível após a execução.
Nível 2: Isso muda governança, recuperação, reprocessamento e consumo por outros jobs.
Nível 3: A decisão correta depende do ciclo de vida do dado, não apenas da conveniência do programador.
Aplicação prática: Explique em contexto de lote batch. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Ponto de entrevista: a resposta forte não fica só na definição; ela mostra impacto em execução, suporte, performance e governança."
mainframe,datasets_performance,Datasets 429 - Como funciona um GDG,Como funciona um GDG? explique em contexto de lote batch.,"Nível 1: GDG organiza versões de datasets por geração, mantendo histórico controlado.
Nível 2: Ele facilita rotação, reprocessamento e consumo da versão mais recente sem alterar o JCL base.
Nível 3: Em produção, GDG é uma ferramenta de disciplina operacional, não apenas um recurso de nomenclatura.
Aplicação prática: Explique em contexto de lote batch. Em uma situação real, o profissional deve validar naming, catálogo, atributos DCB, política SMS e dependências de JCL antes de promover qualquer mudança.
Troubleshooting: sempre correlacione mensagem do job, status do catálogo, volume, existência física e concorrência no momento da falha."
